,playerId,playerName,Luck Adjusted ORAPM,Luck Adjusted DRAPM,ORAPM,DRAPM,Luck Adjusted RAPM,RAPM
386,1627743.0,Demetrius Jackson,-0.5611247935302635,0.15114960129561708,-0.5642181346898525,-0.2972786653042265,-0.4099751922346464,-0.861496799994079
387,1627744.0,Brice Johnson,-0.44450351575473573,-0.09306861338401201,-0.28595030643768216,-0.033578431385951714,-0.5375721291387477,-0.3195287378236339
388,1627745.0,Damian Jones,-0.18707796701234064,-0.038094384837651665,-0.34339471446506886,0.25683323075651543,-0.2251723518499923,-0.08656148370855343
389,1627746.0,Skal Labissiere,-0.2941284856819674,-0.40693269706933644,0.7826269608917129,-0.4558517395244395,-0.7010611827513038,0.3267752213672734
390,1627747.0,Caris LeVert,-0.6263991780475137,-0.6840585778437093,-1.3573443417662947,-0.8755757744028431,-1.310457755891223,-2.232920116169138
391,1627748.0,Thon Maker,0.15416313278559762,-0.5609767634353642,-0.023176482070461323,-2.1128032221011486,-0.40681363064976656,-2.1359797041716098
392,1627749.0,Dejounte Murray,-0.9287231458860972,2.8505040990786106,-1.4223516884594691,3.551213542133493,1.9217809531925134,2.1288618536740236
393,1627750.0,Jamal Murray,2.3114094056926278,-0.6220995840712042,3.665110276336645,-1.6501530487434437,1.6893098216214235,2.014957227593201
394,1627751.0,Jakob Poeltl,1.5941833801591276,0.2740654175607314,1.6311280966508934,-0.17528064138481372,1.868248797719859,1.4558474552660796
395,1627752.0,Taurean Prince,-0.16529983921757366,-1.415554169285972,0.09927161461318329,-1.7340534182827592,-1.5808540085035458,-1.6347818036695758
396,1627753.0,Zhou Qi,-1.4320040798654605,-0.19201910580368037,-1.492560780102071,-0.3489198154230309,-1.624023185669141,-1.841480595525102
397,1627755.0,Tyler Ulis,-0.6371974107031726,0.3664290620632974,-0.7741009635747185,0.0011754891193596559,-0.2707683486398752,-0.7729254744553589
398,1627756.0,Denzel Valentine,-1.2521100148503599,-0.5602361992327544,-1.1087952771598661,-0.08473600480158328,-1.8123462140831141,-1.1935312819614494
399,1627758.0,Ron Baker,0.14165384781205684,-0.18244730880681276,0.5933712650153469,0.3397906712599304,-0.04079346099475592,0.9331619362752772
400,1627759.0,Jaylen Brown,1.1219006056126195,1.6865157979420269,1.3129150312251527,2.1693976193341746,2.8084164035546464,3.4823126505593276
401,1627761.0,DeAndre Bembry,-1.0735038760709776,0.1799887431220623,-0.8450661322123958,0.23098537798894012,-0.8935151329489153,-0.6140807542234556
402,1627762.0,Joel Bolomboy,-0.03654494344067171,0.2653091592704576,-0.6556628894275969,0.22939130423552723,0.2287642158297859,-0.42627158519206965
403,1627763.0,Malcolm Brogdon,1.0300100166379427,0.16433801205391185,-0.06348157939106158,-0.03405969355555879,1.1943480286918544,-0.09754127294662038
404,1627767.0,Cheick Diallo,-1.1978761425715776,-0.9211559068239613,-0.9819624771794928,-1.993269960756834,-2.119032049395539,-2.975232437936327
405,1627770.0,Kay Felder,-0.7819153204397398,0.08957212938094915,-0.7466585840607299,0.02662682511328053,-0.6923431910587906,-0.7200317589474494
406,1627772.0,Daniel Hamilton,-0.038189868357513444,-0.20864389798532787,-0.3288536666796753,0.010399259101186945,-0.24683376634284132,-0.31845440757848836
407,1627774.0,Jake Layman,-0.7336618516749964,-0.054847272078299945,-0.45098391386283726,-0.3165225117566378,-0.7885091237532964,-0.767506425619475
408,1627775.0,Patrick McCaw,-0.019872379587468524,-1.1108671333873255,-0.826676609269649,-1.426349003036814,-1.130739512974794,-2.253025612306463
409,1627777.0,Georges Niang,-0.17737559609460368,0.054791497564799285,-0.29235200763222335,0.01932177481274125,-0.1225840985298044,-0.27303023281948213
410,1627778.0,Chinanu Onuaku,-0.20385287624211526,0.09644244804465735,-0.22534379843737826,0.08701166382887086,-0.10741042819745791,-0.1383321346085074
411,1627779.0,Marcus Paige,0.26319676180177864,-0.057063940335275086,0.3098534713889014,-0.023338525475324237,0.20613282146650355,0.2865149459135772
412,1627780.0,Gary Payton II,0.42700797703200405,0.08708206636172436,0.5540567443837241,-0.09662396881006267,0.5140900433937284,0.4574327755736614
413,1627781.0,Malachi Richardson,-0.15468540585088278,-0.02866122888855374,-0.6126280769830241,-0.7602303940523563,-0.18334663473943652,-1.3728584710353804
414,1627782.0,Wayne Selden,0.1492384365451186,-0.8254681092245447,-0.24711619834779097,-0.31786070475258965,-0.6762296726794261,-0.5649769031003806
415,1627783.0,Pascal Siakam,0.4531115730776523,0.826302907401588,1.8303238103203792,0.6672442955325375,1.2794144804792402,2.497568105852917
416,1627785.0,Isaiah Whitehead,-0.2296514040130857,-0.2622984883014813,-0.6327629733476908,0.7237618932322375,-0.491949892314567,0.09099891988454667
417,1627786.0,Troy Williams,0.5921472453652936,-0.6424655647637197,0.42529920512971686,-0.6430990060170838,-0.050318319398426126,-0.21779980088736695
418,1627788.0,Furkan Korkmaz,-0.13650327582637256,-0.6509173690697441,-0.563886655364214,-1.0197588962804194,-0.7874206448961166,-1.5836455516446333
419,1627789.0,Timothe Luwawu-Cabarrot,-0.5049751550714903,-0.5545697837784088,-1.236381352222103,0.13294664214120366,-1.059544938849899,-1.1034347100808994
420,1627790.0,Ante Zizic,-0.15898198184523407,-0.8833781439055508,-0.6086562330457056,-1.2600486379322116,-1.0423601257507848,-1.868704870977917
421,1627812.0,Yogi Ferrell,0.29972427910091337,1.3387240152066164,-0.0673728465028481,2.644242918651318,1.6384482943075298,2.57687007214847
422,1627814.0,Damion Lee,0.37719016063525895,0.12492732008108025,-0.29915858208672397,0.7594810344368538,0.5021174807163392,0.4603224523501298
423,1627816.0,Alex Poythress,-0.12944430502493084,-0.9230629019886785,0.16698911272543798,-0.7102658871871905,-1.0525072070136092,-0.5432767744617526
424,1627819.0,Isaiah Taylor,-0.7884040875955771,0.04410491249184689,0.4190614137055439,0.7034231339379586,-0.7442991751037302,1.1224845476435026
425,1627820.0,Tyrone Wallace,0.21267550153000664,-0.9124810036505014,-0.21066120113681233,0.48198144252183633,-0.6998055021204947,0.271320241385024
426,1627821.0,James Webb III,0.38076027639024673,-0.0827322257376698,-0.08910992820433655,-0.3190794320825684,0.2980280506525769,-0.40818936028690495
427,1627823.0,Juancho Hernangomez,0.46209706684701257,0.13012523032104495,-0.03646696439036643,-0.6764886663517548,0.5922222971680575,-0.7129556307421212
428,1627824.0,Guerschon Yabusele,-0.0964869100791412,-0.03877026080913041,0.28829299003275166,-0.43906577892956394,-0.1352571708882716,-0.15077278889681228
429,1627826.0,Ivica Zubac,-1.1765024389431442,1.090429303920496,-0.7916968290466451,1.8940477696910774,-0.08607313502264824,1.1023509406444323
430,1627827.0,Dorian Finney-Smith,-0.6014460807850704,0.7038255924134409,-0.7977838867793396,0.7420828072043109,0.10237951162837045,-0.05570107957502879
431,1627832.0,Fred VanVleet,1.9629107493042859,1.0658171524373796,2.2363235625161786,1.7406362741704493,3.0287279017416653,3.976959836686628
432,1627834.0,Georgios Papagiannis,-0.04450366347524781,-0.35996520641842344,0.5833888067001949,-0.8122530550438127,-0.40446886989367126,-0.22886424834361785
433,1627835.0,Paul Zipser,-1.9737370252910522,-1.3332320170777712,-2.040776713151625,-1.2539963592599503,-3.3069690423688236,-3.2947730724115756
434,1627846.0,Abdel Nader,-1.3088626541479644,0.40028308232660664,-1.27752329200888,-1.4864780487061244,-0.9085795718213578,-2.764001340715004
435,1627850.0,Marshall Plumlee,-0.41628387602464223,0.19245396665386108,-0.5081321492251379,0.4901233215577629,-0.22382990937078115,-0.01800882766737505
436,1627852.0,Nicolas Brussino,0.13803511705070234,0.06133979049332829,0.145564607704474,0.39626942184284786,0.19937490754403064,0.5418340295473218
437,1627853.0,Ryan Arcidiacono,-0.3566387896085306,0.6834473948110681,-0.6797329154059022,0.6911801897508304,0.32680860520253746,0.011447274344928204
438,1627854.0,Bryn Forbes,0.6038026225256553,-0.5742114672087937,1.0061062475519522,-0.4208868603922648,0.029591155316861628,0.5852193871596874
439,1627855.0,Okaro White,-0.09725992824568333,-0.14179410926971142,-0.1732610468647174,0.04333704208294223,-0.23905403751539475,-0.12992400478177518
440,1627856.0,Matt Costello,0.01704311244078427,0.024412257422176002,0.41420220564108534,-0.015067890380591729,0.04145536986296027,0.3991343152604936
441,1627858.0,Kyle Collinsworth,0.6569666875715285,-0.7888435178892489,0.26720325465445466,-0.7827960295613009,-0.13187683031772035,-0.5155927749068463
442,1627863.0,Danuel House,0.07457888986187333,0.6345662800672294,0.714071398666857,0.6798282891676315,0.7091451699291027,1.3938996878344885
443,1627866.0,Jameel Warney,0.2037216544387909,-0.13865694963005495,0.05109120774829507,-0.11224340340343657,0.06506470480873594,-0.061152195655141496
444,1627875.0,Marcus Georges-Hunt,0.25260746503572834,-0.24488395312553726,0.5704265399568396,-0.7882185099746439,0.007723511910191078,-0.21779197001780437
445,1627883.0,Jalen Jones,0.10158163728219047,-0.9002143061662106,0.6924880992758536,-1.234221955960958,-0.7986326688840201,-0.5417338566851043
446,1627884.0,Derrick Jones Jr.,-0.4541849219273357,0.04596198661369067,-0.9255069987446329,0.6482377373447539,-0.40822293531364506,-0.27726926139987906
447,1627885.0,Shaquille Harrison,0.05552814045510394,1.4773196468003595,1.3672835140674355,0.9834801634353819,1.5328477872554636,2.3507636775028176
448,1627936.0,Alex Caruso,-0.15686137958579985,0.23165897941893848,-0.9418830986417438,1.0331808302473546,0.07479759983313863,0.09129773160561083
449,1627982.0,Josh Gray,-0.5386419871073468,-0.0808089043467599,-1.081009512763012,-0.6905430204418597,-0.6194508914541067,-1.7715525332048716
450,1627988.0,Myke Henry,0.25793890797959385,-1.1213182110757922,0.48151798674563095,-0.6252092469275998,-0.8633793030961984,-0.14369126018196887
451,1628021.0,David Nwaba,-0.1316327656168156,-1.4188524495331367,0.16973580350780393,-0.6099107554788971,-1.5504852151499524,-0.44017495197109313
452,1628035.0,Alfonzo McKinnie,0.08020640052885049,-0.44607354207577943,0.06486362095312932,-0.5401950208062422,-0.36586714154692895,-0.47533139985311285
453,1628365.0,Markelle Fultz,-0.3378628092260276,-0.2443374281801953,-0.5148822443114814,0.9545700355919108,-0.582200237406223,0.43968779128042934
454,1628366.0,Lonzo Ball,-0.8024330499803597,1.5597608174644306,-0.9358490682118766,2.048134414106076,0.7573277674840709,1.1122853458941995
455,1628367.0,Josh Jackson,-1.6238615027196115,-0.8235970973494776,-2.488627914078369,-0.6708568543567184,-2.447458600069089,-3.1594847684350875
456,1628368.0,DeAaron Fox,-1.7434605162391725,-1.025130546490829,-1.207324372170573,-1.372591427260365,-2.7685910627300014,-2.579915799430938
457,1628369.0,Jayson Tatum,0.6376518297617243,0.8925908427648621,1.4086839347681996,1.8196852797992003,1.5302426725265863,3.2283692145674
458,1628370.0,Malik Monk,-1.4607583415923808,-2.26512096069466,-1.8090096698710225,-2.7055843169559854,-3.7258793022870407,-4.514593986827008
459,1628371.0,Jonathan Isaac,-1.9295763188923756,0.5177605666587106,-2.304780811398539,0.9913615567072794,-1.411815752233665,-1.3134192546912598
460,1628372.0,Dennis Smith Jr.,-1.3072134456496174,-1.297409569818391,-0.9156488069108917,-1.18081514760649,-2.6046230154680083,-2.0964639545173815
461,1628373.0,Frank Ntilikina,-1.5337069005226474,1.0725748924621175,-1.641846449674402,1.2858410122906625,-0.4611320080605299,-0.3560054373837396
462,1628374.0,Lauri Markkanen,-0.9989783656493265,-0.4650987890953051,-1.022536659566503,-0.6043505568817544,-1.4640771547446316,-1.6268872164482575
463,1628378.0,Donovan Mitchell,0.9815838859851332,1.4438761501328763,1.2744143634776186,2.0350225974292666,2.4254600361180096,3.3094369609068854
464,1628379.0,Luke Kennard,0.01793517187652795,-0.32063166409701865,1.265676533127002,0.5458353932650222,-0.3026964922204907,1.811511926392024
465,1628380.0,Zach Collins,0.0366978122757187,-0.16829772636816784,0.5670589220191813,-0.5112891629933363,-0.13159991409244914,0.05576975902584502
466,1628381.0,John Collins,-0.7774911145456673,1.034096098826599,-1.6175788204257597,0.8143416447578364,0.2566049842809317,-0.8032371756679233
467,1628382.0,Justin Jackson,-0.5343364218708103,0.0945812456025595,-0.6624757890296632,0.17674054642104006,-0.43975517626825084,-0.4857352426086231
468,1628383.0,Justin Patton,-0.012852210973314645,-0.05707358103885332,0.07423173183472274,0.03497367592391615,-0.06992579201216796,0.10920540775863889
469,1628384.0,OG Anunoby,0.43692916305932034,0.5935729264877637,1.0014019585462575,1.4146998431086575,1.030502089547084,2.416101801654915
470,1628386.0,Jarrett Allen,0.20896429991801557,0.04392011608508735,-0.5952744257736077,0.26227545315425205,0.2528844160031029,-0.3329989726193556
471,1628387.0,Ike Anigbogu,0.10181891153749689,-0.5962650679995916,0.11754375042053257,-0.5774140293729603,-0.49444615646209467,-0.4598702789524277
472,1628388.0,TJ Leaf,-0.08975146826715862,-1.6962799351950122,-0.17962679559159694,-1.841228356942093,-1.7860314034621707,-2.02085515253369
473,1628389.0,Bam Adebayo,-0.816131405548927,0.5005074613525528,-1.553848058294418,1.3322019838975756,-0.3156239441963743,-0.22164607439684247
474,1628390.0,Terrance Ferguson,-1.1240193159462324,-0.7073532733644814,-0.897132936896793,-1.9320316142684484,-1.8313725893107138,-2.8291645511652415
475,1628391.0,D.J. Wilson,-0.2236670100047202,-0.2901829786458231,-0.6896629528964401,-0.6091791446921073,-0.5138499886505433,-1.2988420975885475
476,1628393.0,Jawun Evans,-0.9399339691719403,0.10046494333930836,-0.5364060730657138,0.24313114708336683,-0.8394690258326319,-0.29327492598234695
477,1628395.0,Jordan Bell,1.4830721018653505,0.9208433950922805,1.9419491883842206,0.9047451147750979,2.403915496957631,2.8466943031593184
478,1628396.0,Tony Bradley,-0.0428687842194184,0.2682460428928998,-0.096864621537908,0.0375884647628959,0.22537725867348143,-0.05927615677501209
479,1628397.0,Ivan Rabb,-0.5228981000498633,-0.7736128951416195,-0.22971933433640154,-1.2157250975331182,-1.2965109951914826,-1.4454444318695197
480,1628398.0,Kyle Kuzma,0.6125427135640454,-1.1461599369145068,0.5729334505098927,-0.5439893938996824,-0.5336172233504614,0.028944056610210378
481,1628399.0,Tyler Lydon,-0.0006190933090975203,-0.09100234799731816,-0.007338060970565428,-0.14651908265635963,-0.09162144130641568,-0.15385714362692507
482,1628400.0,Semi Ojeleye,-1.6308143342059396,-0.3503877387536634,-2.7906260478054197,-0.3864033487296848,-1.981202072959603,-3.1770293965351044
483,1628401.0,Derrick White,0.45727316783466926,0.263631909758223,-0.08441285886455868,1.1031958062165614,0.7209050775928922,1.0187829473520027
484,1628403.0,Caleb Swanigan,-1.133090847604243,0.14345207238460822,-0.89277331264871,0.5791206410864872,-0.9896387752196347,-0.31365267156222276
485,1628404.0,Josh Hart,0.4722860341206257,-0.8338812979988063,0.916617305236063,-1.0391558022852596,-0.3615952638781806,-0.12253849704919662
486,1628405.0,Johnathan Motley,-0.24750993598384283,-0.5166018794401921,-0.21374810268318845,0.019819399165764025,-0.764111815424035,-0.19392870351742442
487,1628407.0,Dwayne Bacon,-1.3186213161070928,0.08839396362649111,-0.20945374961932706,0.7024131934159319,-1.2302273524806016,0.49295944379660483
488,1628408.0,PJ Dozier,-0.03682714594039985,-0.030254530043575402,-0.03597212993498602,-0.02196174774217076,-0.06708167598397524,-0.05793387767715678
489,1628409.0,Alec Peters,0.7248146632659092,0.25632547300695774,0.8572864097898175,0.21551002637536792,0.9811401362728669,1.0727964361651854
490,1628410.0,Edmond Sumner,-0.04382049272969492,-0.0708432801015909,-0.07648208125341112,-0.08151360679682,-0.11466377283128582,-0.15799568805023112
491,1628411.0,Wes Iwundu,-1.0619528315294893,0.7692778965737315,-1.3996382830577196,1.0492858037234303,-0.2926749349557578,-0.35035247933428937
492,1628412.0,Frank Mason,0.15710444600942056,-0.2636981279753966,0.36969128694105885,0.26733706315981076,-0.10659368196597604,0.6370283501008696
493,1628414.0,Sindarius Thornwell,-0.6996026102441605,2.2226803851024517,-1.320751078713767,1.4123465632291459,1.523077774858291,0.0915954845153788
494,1628415.0,Dillon Brooks,-0.9275716409460611,-0.22002917635817176,-0.7929720852379951,0.8416378763770599,-1.147600817304233,0.048665791139064773
495,1628416.0,Tyler Dorsey,-0.711137415821311,-0.12757776199492502,-0.7028934974814245,-1.1645526543337894,-0.838715177816236,-1.867446151815214
496,1628418.0,Thomas Bryant,-0.4046947026924693,-0.21607715131986643,-0.13361831097706817,-0.22565799459742863,-0.6207718540123357,-0.3592763055744968
497,1628420.0,Monte Morris,0.09402162616765951,0.11510572399987712,-0.07376740961189591,-0.06575071219412865,0.20912735016753664,-0.13951812180602458
498,1628421.0,Devin Robinson,0.343327239380237,0.23434105953346898,0.0738578976096826,0.1802428381607665,0.577668298913706,0.2541007357704491
499,1628422.0,Damyean Dotson,-1.058140755783849,0.18631286419915496,-1.7503302064619253,0.5138905299284527,-0.871827891584694,-1.2364396765334726
500,1628424.0,Kobi Simmons,-0.4225930061389032,-1.8905369329944821,-0.3553792674093938,-2.537356783013373,-2.3131299391333853,-2.892736050422767
501,1628425.0,Sterling Brown,-1.0535150281761534,0.39447695157716567,-1.6135486748266006,0.8936556759067008,-0.6590380765989877,-0.7198929989198998
502,1628429.0,Charles Cooke,-0.3857337460813886,0.1106222044984878,-0.3342828271482147,-0.02223624460124509,-0.2751115415829008,-0.3565190717494598
503,1628432.0,Davon Reed,-0.6456498699931493,0.37181521153710245,-1.7730625014190218,-0.3550874892344586,-0.2738346584560469,-2.12814999065348
504,1628436.0,Luke Kornet,-0.2394747866914484,0.11931550738492466,-0.49920195016608226,-0.5596324560865131,-0.12015927930652373,-1.0588344062525954
505,1628439.0,Isaiah Hicks,-0.779950136917129,-0.3742752091267448,-0.16637875736500904,-0.2545977520719086,-1.1542253460438738,-0.42097650943691767
506,1628443.0,Kadeem Allen,-0.2439647874026924,-0.021639643897256082,-0.2705941521839771,0.16688737819741062,-0.2656044312999485,-0.10370677398656647
507,1628444.0,Jabari Bird,0.5245563139275631,0.0060645494095026295,0.5943748797556518,0.08387871560761713,0.5306208633370657,0.678253595363269
508,1628449.0,Chris Boucher,-0.06634608378491164,-0.04362100476809002,-0.06549062810405522,0.002463101948827284,-0.10996708855300166,-0.06302752615522793
509,1628451.0,Jacob Wiley,-0.1508063312177435,0.34128698908023253,-0.28709839945330023,0.5330501421874559,0.19048065786248902,0.2459517427341557
510,1628455.0,Mike James,0.18891107443397742,0.1783520522402273,0.27642634968341934,0.4704733052480124,0.3672631266742047,0.7468996549314317
511,1628462.0,Milos Teodosic,1.795888912834103,-0.08874851939002987,0.751730535003946,0.4627509660775887,1.707140393444073,1.2144815010815346
512,1628463.0,Tyler Cavanaugh,0.1926498978837868,-0.46932830977460444,0.6589838586271489,-0.03504726222449078,-0.27667841189081765,0.6239365964026582
513,1628464.0,Daniel Theis,-0.6404104073432184,0.6026365846510201,-0.6529006052025257,0.07815728328080805,-0.03777382269219831,-0.5747433219217176
514,1628467.0,Maxi Kleber,-1.1723662552709662,0.6229375451241936,-1.1467824660638335,1.2045813911156087,-0.5494287101467725,0.057798925051775196
515,1628469.0,Antonio Blakeney,0.654836710969776,-0.456355384606853,0.810665441156477,-0.1333415970760272,0.19848132636292304,0.6773238440804498
516,1628470.0,Torrey Craig,0.5215365431077895,-0.2450833364426829,0.3188965967052477,-0.918755965597464,0.27645320666510664,-0.5998593688922162
517,1628475.0,Matt Williams Jr.,0.016747296378805537,0.1864845179051351,0.16713925596870385,0.3278671079125985,0.20323181428394063,0.49500636388130237
518,1628476.0,Derrick Walton Jr.,-0.47057289353026616,0.11777861365121037,-0.5157372818809371,-0.41757573965435846,-0.35279427987905576,-0.9333130215352956
519,1628493.0,Mangok Mathiang,0.13943668217752517,0.07648835255680855,-0.0776057732555235,0.12278600058190386,0.21592503473433372,0.04518022732638037
520,1628495.0,Milton Doyle,-0.5424404756607872,0.1963670158007031,-0.23361180104265092,0.19819054327464156,-0.34607345986008414,-0.03542125776800936
521,1628499.0,Antonius Cleveland,-0.14065924751278439,0.25090193376931513,-1.038127702931202,0.27262859349892204,0.11024268625653075,-0.7654991094322798
522,1628500.0,Ben Moore,-0.10548511319997572,-0.19574840001082328,-0.0975632785759752,-0.42489390380186554,-0.301233513210799,-0.5224571823778408
523,1628502.0,Nigel Hayes,-0.4100138674665607,0.03613029156647499,-0.20617026759929938,0.7225901014049657,-0.3738835759000857,0.5164198338056664
524,1628503.0,Jamel Artis,0.08593431209239102,0.3313058821774084,-0.12075071563420868,-0.06355012654314877,0.4172401942697994,-0.18430084217735745
525,1628504.0,Xavier Rathan-Mayes,-0.671050572591755,-0.4428738047887812,-0.8694353728008659,-0.6292600739580316,-1.1139243773805363,-1.4986954467588975
526,1628506.0,London Perrantes,-0.20787548315923418,-0.4696990459547484,0.007346956157952862,-0.7493902650112356,-0.6775745291139825,-0.7420433088532827
527,1628510.0,Andrew White III,-1.1839302829257563,0.24461094360290617,-1.0958342120285882,-0.626363180973366,-0.9393193393228502,-1.722197393001954
528,1628513.0,Naz Mitrou-Long,0.07711130477994808,0.03483052626676579,0.08802844035047913,0.03541669821096088,0.11194183104671387,0.12344513856144002
529,1628537.0,Jaylen Morris,-1.1118139073563704,0.36218422918018256,-1.0239618871799518,0.02860636772495373,-0.7496296781761879,-0.9953555194549981
530,1628571.0,Erik McCree,0.09429513129834102,-0.14347350797095632,-0.03496661484667985,-0.174521467898536,-0.04917837667261529,-0.20948808274521585
531,1628681.0,Rodney Purvis,-0.9246069901106051,0.06045176792751079,-1.0672277969120783,-0.6320395998264692,-0.8641552221830943,-1.6992673967385474
